x,y,label
1.8966541693622292,2.589618814925152,0
1.181163624918448,1.8741282704813709,0
2.2133475946999703,2.8921701046391624,0
1.8893271113733956,2.5681496213125876,0
-0.3553284188136708,0.32349409112552097,0
2.2649621886561317,2.9437846985953238,0
-0.4296610082301069,0.2491615017090848,0
-0.2095595518676344,0.4692629580715574,1
0.3383691247876599,1.0171916347268517,0
0.49425380152398396,1.1589341758394451,0
-0.19610852193933773,0.4685718523761233,1
1.5044591500260467,2.1691395243415084,0
0.9616836922877909,1.6263640666032522,0
1.4882095941265894,2.1528899684420506,0
0.08411879061548494,0.7346570293072154,0
-0.7341082053333634,-0.08356996664163313,1
1.103681635742573,1.7542198744343036,0
-0.5893466405613689,0.06119159813036146,1
-0.2679050289188175,0.3684910741491823,0
-0.4830366771787372,0.15335942588926255,1
0.4266671277789077,1.0630632308469077,0
1.142388426464283,1.778784529532283,0
1.732508269799438,2.3547622372437074,0
0.01861566373712409,0.6408696311813933,0
-0.9125130421896444,-0.2902590747453754,1
-0.7044020810235984,-0.08214811357932927,0
-0.7194230922076807,-0.09716912476341166,1
1.6865755258751562,2.3088294933194256,0
-0.059143489609243705,0.5631104778350255,0
2.2470462042034973,2.8551580360240365,0
2.2224439044781477,2.830555736298687,0
-0.3871349327544484,0.22097689906609005,0
-0.17269216440723256,0.43541966741330596,0
1.3615195512837053,1.969631383104244,0
0.645878001822489,1.239847698019297,0
2.222424640921283,2.8163943371180915,0
-0.09258921641406512,0.5013804797827428,1
-0.4812017875963035,0.09862577297677372,1
-0.7876409884442772,-0.2078134278712,0
1.883396294336719,2.4632238549097965,0
0.3526122689702031,0.9324398295432804,0
0.03747995064333304,0.6173075112164104,0
-0.5148833215462819,0.06494423902679525,1
1.395485601763796,1.9753131623368734,0
2.084986057287087,2.650671482236434,0
0.830531086143504,1.3962165110928508,0
-0.6857529102999511,-0.12006748535060469,0
1.7540204681155782,2.319705893064925,0
2.352746203163915,2.9184316281132614,0
0.4953449568867565,1.061030381836103,0
0.9089973629869594,1.4746827879363062,0
-0.7600515979363864,-0.20850830861077063,0
0.4585056294047843,1.0100489187304003,0
1.8462325808581908,2.397775870183807,0
1.8795687767010947,2.4311120660267105,0
0.4151128861175765,0.9666561754431925,0
1.2626506996359823,1.8000518533378678,0
-0.7147787194908104,-0.17737756578892516,1
1.2653055413178058,1.8027066950196913,0
-0.7837220698610938,-0.2463209161592086,1
2.2483008760955268,2.785702029797412,0
2.249284140504879,2.7866852942067646,0
2.3183547157508926,2.855755869452778,0
1.7982997309145263,2.335700884616412,0
1.2877925153517675,1.8110515334299224,0
2.437106584521736,2.960365602599891,0
-0.9967906160283044,-0.47353159795014993,1
0.9984520100815769,1.5217110281597317,0
0.7698562399765448,1.2931152580546996,0
-0.16758836210968503,0.3415285203447389,0
2.111192459125185,2.6203093415796093,0
1.0180692433270764,1.5271861257815005,0
-0.734108147184566,-0.22499126473014208,0
1.5678897151537166,2.0770065976081407,0
-0.7161068027779239,-0.20698992032350005,1
1.5501009678056477,2.045075714636341,0
1.1394615505190704,1.634436297349764,0
1.864165855775667,2.359140602606361,0
2.496905830670809,2.9918805775015027,0
-0.2782996007926641,0.2166751460380292,0
1.967422781783827,2.4623975286145208,0
2.083671835078356,2.57864658190905,0
1.6807962618537107,2.161628873060674,0
1.2853647168453812,1.7661973280523442,0
2.2650475058831634,2.745880117090126,0
1.619489008044312,2.1003216192512753,0
0.8580058615389006,1.3388384727458635,0
1.623081499888522,2.103914111095485,0
0.7128305742735812,1.1795210498568134,0
2.293746382676958,2.760436858260191,0
1.9893239835441965,2.456014459127429,0
-0.3509653043316098,0.1157251712516222,0
1.9953331568358106,2.462023632419043,0
1.0701634185748725,1.5368538941581047,0
2.013577179259258,2.48026765484249,0
0.970874514653021,1.4234228546125225,0
-0.2643802943409212,0.18816804561858017,0
1.7420403192794471,2.194588659238949,0
0.6866389055061206,1.139187245465622,0
0.21238696155619263,0.664935301515694,0
-0.029993394228369913,0.4225549457311315,0
0.6905115071187262,1.1430598470782278,0
2.3115379408228063,2.7499441451585773,0
1.968061029832451,2.4064672341682223,0
2.5076055811351092,2.9460117854708807,0
-0.8816129325417901,-0.4432067282060196,1
-0.0031856245582435327,0.43522057977752715,0
2.459378325867483,2.8977845302032543,0
2.3325888684164444,2.770995072752216,0
-0.6329320668252316,-0.19452586248946105,1
2.1834449731970693,2.60770904190911,0
0.2182439518069655,0.6425080205190057,0
-0.9547328779836534,-0.5304688092716134,0
2.2628374571590784,2.6871015258711193,0
1.2151892263626178,1.639453295074658,0
1.7157850983818375,2.125907031470147,0
-0.9934425740338743,-0.5833206409455649,1
0.4676584162794095,0.877780349367719,0
0.7292616820279892,1.1393836151162988,0
2.1653420020549983,2.5754639351433077,0
0.41529425854067925,0.8254161916289886,0
2.101832683102945,2.4978124805675237,0
1.7236582995596106,2.1196380970241897,0
1.9080539555919696,2.3040337530565487,0
1.0977757961091246,1.4937555935737037,0
1.1308949823710799,1.526874779835659,0
2.5722934934605126,2.954131155301361,0
2.5679631061222943,2.9498007679631426,0
-0.35027756218013323,0.031560099660714824,0
-0.5958635137439612,-0.2140258519031132,1
-0.5024351816557021,-0.12059751981485409,1
-0.800852058466977,-0.41901439662612894,0
1.6036653537907073,1.971360880007825,0
0.37984473432884147,0.7475402605459591,0
1.006940271079309,1.3746357972964265,0
-0.5019130023436689,-0.13421747612655144,1
0.6137468608582254,0.981442387075343,0
1.9822541013500152,2.3358074919434024,0
0.4867191068165202,0.8402724974099071,0
-0.4211438120745713,-0.06759042148118455,1
0.9006636699252861,1.2542170605186729,0
-0.33271439937056296,0.02083899122282379,0
0.5200893723031417,0.8736427628965285,0
1.0426354253451036,1.3961888159384903,0
0.4243379524024189,0.7637492073720752,0
1.0274566109426644,1.3668678659123208,0
1.3366780015776583,1.6760892565473147,0
0.18997577002013488,0.5293870249897911,0
-0.9277337698985185,-0.5883225149288625,1
2.3873618169507123,2.726773071920369,0
1.4692196958621315,1.808630950831788,0
2.1778285486159277,2.5030976679618537,0
-0.42970577061994863,-0.10443665127402318,0
0.47562419315280907,0.8008933124987347,0
2.171626539825627,2.496895659171553,0
1.3684857906579255,1.6937549100038514,0
0.361510447659995,0.6867795670059205,0
-0.9498201425797197,-0.6245510232337943,1
-0.6407493266451978,-0.3296223429230031,0
-0.23168856440894525,0.07943841931324958,0
-0.6386268879470544,-0.3274999042248596,1
2.6145241865877513,2.925651170309947,0
-0.31241334277565297,-0.0012863590534581415,1
0.830122016095855,1.1271068641943194,0
2.5451168171225294,2.8421016652209943,0
1.3630008566664311,1.6599857047648956,0
1.6608185320084528,1.9578033801069172,0
-0.0322607521929683,0.26472409590549595,0
0.7372199097095298,1.0200626221842635,0
2.2055725374873063,2.4884152499620407,0
0.4135087267224727,0.6963514391972063,0
2.368062582565932,2.6509052950406664,0
0.1262932917631368,0.40913600423787044,0
-0.4547450753680768,-0.1719023628933433,1
2.2841263297454955,2.56696904222023,0
0.80988735316586,1.078587930016863,0
1.7191989777503132,1.9878995546013165,0
1.8344357084458685,2.1031362852968716,0
-0.3012931836056155,-0.03259260675461259,0
1.485486110065714,1.754186686916717,0
-0.6100300632354542,-0.34132948638445126,1
2.3297613094113023,2.584319750638574,0
1.650841391506991,1.9053998327342636,0
1.4808674848892522,1.735425926116525,0
0.1232959871186082,0.3778544283458805,0
-0.250932227137924,0.003626214089348226,0
1.999810061642502,2.2543685028697746,0
-0.5738545381334232,-0.319296096906151,0
1.6891628274578367,1.9437212686851095,0
2.0087843001410324,2.2633427413683047,0
0.4978982827602561,0.7383145883637978,0
2.081441326721129,2.321857632324671,0
0.3021759116529692,0.5425922172565109,0
-0.9573641099998755,-0.7169478043963342,1
1.5332964194653853,1.7737127250689273,0
-0.21009708718712067,0.030319218416420934,1
1.6465267726300876,1.8869430782336298,0
2.4676221850449975,2.6938963550248087,0
-0.9126911947816396,-0.6864170248018288,1
-0.9713603176766108,-0.7450861476967999,1
0.7537345956481275,0.9800087656279386,0
2.451474805213664,2.677748975193475,0
0.5932513689732452,0.8053834033293257,0
-0.9188618527597776,-0.7067298184036974,1
-0.10432165523819141,0.1078103791178889,0
-0.07540372488539716,0.13672830947068315,1
1.989693624802649,2.2018256591587297,0
2.5067802814687714,2.7047701802011215,0
0.6100579160752407,0.8080478148075905,0
0.17115541513076157,0.3691453138631112,0
-0.16215035119101007,0.0358395475413396,0
-0.4345572037493505,-0.2365673050170009,1
1.8727689160224839,2.056616679131103,0
2.457860917682271,2.6417086807908903,0
-0.8437252266068059,-0.659877463498187,1
-0.9652481884514638,-0.7814004253428449,1
1.0521488124716123,1.2359965755802313,0
1.724872831424339,1.9087205945329582,0
-0.3026348612645444,-0.11878709815592545,0
-0.6138356800499385,-0.44413005256505017,1
0.4246355573644261,0.5943411848493145,0
1.4011050074133147,1.5708106348982034,0
0.5667446805953407,0.7364503080802292,0
2.0840539431938345,2.253759570678723,0
0.4554849190444876,0.6110484109056453,0
0.6282559383833066,0.7838194302444644,0
2.3338287154478627,2.489392207309021,0
-0.7383884686011803,-0.5828249767400228,1
0.31569851275882727,0.471262004619985,0
-0.4756619762856321,-0.33424062004820515,0
-0.32409771858352077,-0.18267636234609375,0
0.41929588446275634,0.5607172407001836,0
1.630539484745212,1.771960840982639,0
-0.9374710067246594,-0.7960496504872324,1
2.197481113865666,2.3247603344793633,0
1.6932342392812967,1.8205134598949935,0
0.013821063438857473,0.1411002840525539,0
2.7831724280193892,2.9104516486330865,0
0.8451357056236711,0.9724149262373677,0
2.6687713695665245,2.7960505901802217,0
2.298034107504893,2.411171192494859,0
2.3023644691518372,2.4155015541418035,0
0.2541163781994031,0.36725346318936886,0
1.3252140615441699,1.4383511465341359,0
2.739922141951147,2.853059226941113,0
-0.12304872937310349,-0.009911644383137734,0
-0.5676797820344073,-0.46868483266817224,0
0.9325989924160822,1.0315939417823177,0
0.7835259621286902,0.8825209114949255,0
-0.9742443719995639,-0.8752494226333289,1
-0.9303883677722656,-0.8313934184060305,1
1.5646344222921733,1.6636293716584087,0
2.696647712176462,2.795642661542697,0
2.674252274844152,2.7591050885866566,0
0.29957787227478627,0.3844306860172908,0
-0.9981231832330666,-0.9132703694905624,1
1.0154799807730974,1.100332794515602,0
1.240987802223224,1.3258406159657288,0
0.28950007618517315,0.3743528899276777,0
-0.26977595655625813,-0.18492314281375366,0
0.30449089688448533,0.37520157500325924,0
2.059647455404144,2.1303581335229183,0
-0.9440862996257834,-0.8733756215070098,1
0.3609955593069012,0.4317062374256751,0
2.6484093705774816,2.7191200486962557,0
2.2530890456759276,2.3237997237947017,0
-0.17150770816575187,-0.10079703004697806,0
2.6780082631405087,2.7487189412592827,0
1.356219433813224,1.4127879763082674,0
1.7420030193356595,1.7985715618307028,0
1.7337771472284502,1.7903456897234935,0
-0.48933233359786726,-0.43276379110282415,1
1.4429827430169304,1.4995512855119737,0
2.145101848104369,2.201670390599412,0
-0.8423482731390716,-0.7857797306440284,0
0.9370400019000984,0.9936085443951419,0
1.0149444299547554,1.0715129724497987,0
2.5631722441446074,2.6055986510159204,0
-0.6677301364788754,-0.625303729607563,1
-0.24221677606243244,-0.19979036919111995,0
1.9818319710164762,2.0242583778877887,0
2.280106141999122,2.3225325488704347,0
-0.03594485026729631,0.006481556604016222,0
0.9751305522849001,1.0175569591562128,0
0.448153674272677,0.476437945520259,0
0.313186253654813,0.341470524902395,0
2.2152625931891747,2.243546864436757,0
1.7910832810401938,1.8193675522877761,0
2.7954632795423606,2.823747550789943,0
0.06771098253238719,0.09599525377996908,0
-0.8185502501167222,-0.8044081144928712,1
2.856560081835409,2.870702217459261,0
0.9525875396232074,0.9667296752470587,0
-0.9868489995565383,-0.9727068639326872,1
2.395053391042438,2.4091955266662897,0
2.5688302655948334,2.582972401218685,0
0.7738293767781744,0.7879715124020257,0
-0.9830349610466665,-0.9688928254228155,1
1.3524260629545537,1.3524260629546747,0
1.4759124999155013,1.4759124999156223,0
1.2009130007895323,1.2009130007896531,0
0.45918027877918455,0.4591802787793052,0
0.2587981215764498,0.2587981215765704,1
0.5600983057020906,0.5600983057022113,0
2.051435981821358,2.0372938461977483,0
2.8467401579517917,2.8325980223281824,0
2.2585160048526283,2.244373869229019,0
-0.4003012825176728,-0.41444341814128294,1
1.552703048249552,1.5385609126259423,0
1.2927564931922109,1.2644722219448703,0
-0.23909288263688802,-0.2673771538842287,0
1.1413524628333183,1.1130681915859777,0
-0.9486742737047237,-0.9769585449520647,1
2.606916952675273,2.578632681427933,0
1.758069518649036,1.7297852474016955,0
1.906752175527461,1.8784679042801204,0
-0.8620538759108619,-0.9044802827819334,1
2.5022564968415155,2.459830089970444,0
0.681419369815184,0.6389929629441128,0
1.8660235998140036,1.8235971929429327,0
1.5240344916325332,1.481608084761462,0
0.9909192264522864,0.9484928195812152,0
2.385640367281209,2.329071824786407,0
0.1426103542944318,0.08604181179962982,0
-0.548085636971047,-0.604654179465849,1
1.5279785508463655,1.471410008351564,0
0.6785609041751801,0.6219923616803783,0
2.369677475363922,2.31310893286912,0
2.2848304941169335,2.2282619516221316,0
-0.6008548787489244,-0.6715655568674572,1
1.9877610069773062,1.9170503288587741,0
2.3455267443878425,2.27481606626931,0
-0.11706620880441457,-0.18777688692294725,0
2.115638091341772,2.0449274132232396,0
1.3544653924986179,1.2837547143800856,0
-0.2571081199326862,-0.32781879805121883,1
1.5094930099857429,1.4387823318672106,0
2.773693459580446,2.7029827814619134,0
-0.39523644519926937,-0.4659471233178022,1
2.832647713802027,2.747794900059764,0
0.18579347628134849,0.1009406625390852,1
2.9565398464619768,2.8716870327197137,0
0.6610740823291912,0.576221268586928,0
0.15987713847696994,0.07502432473470665,0
0.651145276439975,0.5662924626977118,0
-0.8211666898963021,-0.9060195036385655,1
2.8390480710909287,2.7541952573486657,0
-0.6799028848650944,-0.7647556986073578,1
1.9010833257873059,1.8020883764213123,0
-0.10832019786453886,-0.20731514723053285,0
-0.5535441437499641,-0.6525390931159583,0
-0.4041064192753077,-0.5031013686413017,1
-0.44672684479283953,-0.5457217941588335,1
0.589329967798196,0.4903350184322021,0
0.20398867470719811,0.10499372534120419,0
1.235715895140113,1.1367209457741192,0
2.1797309472695283,2.0665938622798037,0
1.8918797467930257,1.7787426618033013,0
1.8290294145687789,1.7158923295790545,0
2.980513645231796,2.867376560242072,0
1.1203111564796622,1.0071740714899378,0
2.1074704408391907,1.9943333558494665,0
1.051589649255927,0.9243104286424718,0
-0.4294063283617646,-0.5566855489752199,0
-0.23292269824315273,-0.360201918856608,0
0.2798174789846446,0.15253825837118937,1
0.4774142665363039,0.35013504592284883,0
1.836150934650994,1.6947295784138086,0
2.1454181568413064,2.003996800604121,0
1.164649444303115,1.0232280880659295,0
0.8977856851195929,0.756364328882407,0
-0.5780810604782156,-0.7195024167154017,0
-0.32023635991217064,-0.46165771614935663,0
1.9037706698779793,1.7623493136407937,0
0.3054264341330109,0.1498629422720944,0
2.210208177655111,2.0546446857941945,0
1.4400402065798628,1.2844767147189466,0
2.4361538368639657,2.28059034500305,0
1.8433179408142886,1.6877544489533722,0
1.5911737732230433,1.435610281362127,0
2.540681409591845,2.3709757821071986,0
0.039105445183357505,-0.1306001823012897,1
1.931891815288267,1.7621861878036198,0
1.8905324942554032,1.720826866770756,0
0.5251227004699686,0.35541707298532144,0
2.3815209887028894,2.211815361218243,0
0.413186786484857,0.24348115900020986,0
2.919876162084262,2.736028398975885,0
0.8979683310862598,0.714120567977882,0
0.3772919898100896,0.1934442267017118,0
1.2684888499884501,1.0846410868800722,0
-0.257335693545102,-0.4411834566534799,1
1.146637525662812,0.9486476269307038,0
-0.7891125548068874,-0.9871024535389961,1
2.5971420504346288,2.3991521517025207,0
2.5905921153865146,2.3926022166544065,0
0.46638158523587014,0.2683916865037617,0
0.3970928094343888,0.19910291070228037,0
-0.3793086405571485,-0.5772985392892571,1
0.7766040711355313,0.5786141724034229,0
1.0574861215184945,0.8453540871626555,0
-0.6494062641291072,-0.8615382984849463,1
1.3660426883283392,1.1539106539725004,0
-0.6119014652211374,-0.8240334995769766,1
1.2588451157896356,1.0467130814337968,0
-0.6111481621580769,-0.8374223321376468,1
1.1148587533422827,0.888584583362713,0
2.6698523260349343,2.4435781560553647,0
-0.5975138636349269,-0.8237880336144968,1
1.2021987538769918,0.9759245838974223,0
1.2944010878308978,1.0681269178513284,0
-0.19228936046607714,-0.418563530445647,1
2.375556163882711,2.149281993903141,0
1.7244296576368567,1.4840133520335563,0
0.13685530894367995,-0.10356099665962051,0
0.35303542927878884,0.11261912367548839,0
0.3292765249104858,0.08886021930718539,0
0.7770070650852409,0.5365907594819406,0
-0.15084818017508148,-0.40540662140211264,0
2.1447263649013744,1.8901679236743436,0
-0.4529386248664714,-0.7074970660935027,1
-0.15681870955412228,-0.4113771507811534,0
1.4570055866038893,1.2024471453768584,0
2.281098801058398,2.012398224207636,0
2.855480955159416,2.5867803783086547,0
1.0755776188724817,0.7927349063979895,0
2.7623236375318596,2.4794809250573677,0
0.2874204592539613,0.0045777467794689275,0
1.4999134079936505,1.2170706955191584,0
1.3752789627395956,1.0924362502651035,0
-0.3330822999256323,-0.6159250124001249,0
2.6817905537322306,2.384805705634008,0
2.3566372158365962,2.059652367738374,0
2.9237806402594155,2.626795792161193,0
2.1954801525688867,1.8984953044706643,0
0.456786411697932,0.15980156359970898,0
-0.21901581785054033,-0.5160006659487635,1
0.5314104014938409,0.23442555339561794,0
2.490923453675222,2.1939386055769994,0
0.7839855807430117,0.47285859702105804,0
0.7405978495501963,0.42947086582824257,0
2.8813871299683647,2.5702601462464116,0
0.6380069834725639,0.3268799997506102,0
-0.31176859351109376,-0.6228955772330476,1
-0.2805969499038715,-0.5917239336258253,0
1.3933142880077751,1.0821873042858217,0
1.6184409406505842,1.2931718213049,0
1.0690001870598516,0.7437310677141674,0
-0.20891302168816994,-0.5341821410338543,0
-0.47283874826230704,-0.7981078676079915,1
2.6481450770170047,2.322875957671321,0
0.16907803799841922,-0.15619108134726511,0
2.21157061170278,1.8863014923570962,0
-0.3621073321115574,-0.6873764514572417,1
2.918196573475636,2.5787853185062213,0
2.6533245291461727,2.3139132741767585,0
-0.23225820761769328,-0.5716694625871084,1
0.6818211958366421,0.3424099408672272,0
2.4453373929696127,2.105926138000198,0
2.8067469187134497,2.467335663744035,0
2.3370048448594574,1.9975935898900425,0
-0.48416410484148686,-0.8377174954346326,1
0.297588284361161,-0.05596510623198457,0
2.948038288224205,2.5944848976310597,0
-0.2747750646354634,-0.6283284552286091,1
2.236542271579271,1.8829888809861257,0
1.895713390664298,1.528017864447422,0
0.9478412589769372,0.5801457327600611,0
2.544168385471508,2.176472859254632,0
0.7669114254601166,0.3992158992432404,0
0.6024402794250637,0.23474475320818752,0
2.5156631017763513,2.147967575559475,0
0.9313177137496319,0.549480051909025,0
1.3243953601590532,0.9425576983184466,0
0.17658858909609404,-0.2052490727445129,1
-0.047682359962459064,-0.42952002180306603,0
0.04973145370410628,-0.3321062081365007,1
1.481412479465031,1.0995748176244244,0
0.00605575160723304,-0.37578191023337393,1
1.9243565894294477,1.5283767919651106,0
0.777817803634127,0.3818380061697896,0
2.0814227690138996,1.6854429715495627,0
0.14148946254767844,-0.2544903349166591,0
-0.18169251882014295,-0.5776723162844806,1
2.060417493933647,1.650295560845579,0
0.2140125286423687,-0.19610940444569955,0
1.5564042645458005,1.1462823314577324,0
-0.1582939943680842,-0.5684159274561524,0
0.977297396717795,0.5671754636297268,0
0.9377773308005422,0.5135132620887434,0
0.5657510935501946,0.1414870248383958,0
1.5684216294203868,1.144157560708588,0
0.39675863658188315,-0.027505432129915713,0
-0.47648465159869674,-0.9148908559342264,1
1.8007088371376547,1.3623026328021255,0
0.47264539149982265,0.03423918716429317,1
-0.20832785360755518,-0.6467340579430848,1
2.811417462747078,2.373011258411549,0
0.9715487669317113,0.5331425625961819,0
2.763230345842801,2.324824141507272,0
1.5870869773362424,1.1345386373769824,0
0.376505098424077,-0.07604324153518319,0
2.3382347309912404,1.8856863910319808,0
1.659543694874267,1.2069953549150072,0
0.5683993785102579,0.11585103855099782,0
2.3500552625790503,1.8975069226197907,0
2.788485647773221,2.321795172190231,0
-0.16764802005364085,-0.6343384956366318,1
0.41513341099714507,-0.05155706458584569,0
1.209456564171053,0.7427660885880624,0
2.776195277607947,2.3095048020249567,0
-0.24360635732659106,-0.710296832909582,1
1.7778391833375926,1.3111487077546018,0
1.362688806533356,0.8959983309503653,0
1.9604075206340361,1.479574909427315,0
2.6044564508760844,2.123623839669363,0
1.4242190820752545,0.9433864708685332,0
2.1839659852418145,1.7031333740350931,0
0.6093718729277832,0.12853926172106175,0
-0.15611182392911765,-0.6369444351358392,1
1.4520250172148808,0.9711924060081595,0
0.41954644029650734,-0.07542830653394478,0
-0.1364881999366787,-0.6314629467671309,1
0.39266747540490643,-0.10230727142554566,0
2.7607267809498373,2.265752034119386,0
2.9713575084459842,2.476382761615533,0
1.7537968563284392,1.2446799738742567,0
0.4042324097370121,-0.10488447271717069,0
2.5071032047333057,1.9979863222791228,0
2.6911062348857127,2.18198935243153,0
2.659546122443276,2.1504292399890934,0
2.197487834347596,1.6883709518934136,0
2.3806663890034025,1.87154950654922,0
2.586403647745282,2.063144629667369,0
1.783464209269282,1.260205191191369,0
1.34586101773982,0.822601999661907,0
-0.21180935424199465,-0.7350683723199081,0
1.0959965976064612,0.5727375795285479,0
1.3027829159742372,0.7795238978963241,0
0.7435305078740068,0.20612935417236278,0
0.8813899898467334,0.3439888361450895,0
2.1915514341921467,1.6541502804905028,0
1.0130138497254744,0.47561269602383033,0
0.7969951634230091,0.2595940097213652,0
-0.34450435843036326,-0.8960476477557381,1
-0.24341095634390902,-0.7949542456692839,1
0.7067392930654841,0.1551960037401095,0
0.914405920502176,0.3628626311768013,0
2.460243716827513,1.9087004275021386,0
-0.4301710700161409,-0.9817143593415157,1
2.2656063842142893,1.699920959265184,0
1.0153446951189689,0.4496592701698637,0
1.302713294731032,0.7370278697819268,0
2.3004777225077433,1.7347922975586383,0
0.8950138038648787,0.3151862432920428,0
1.7710985366516876,1.1912709760788518,0
0.1433018152363415,-0.4365257453364946,0
0.7283711511193691,0.1485435905465331,0
1.2535302539370485,0.6737026933642126,0
1.3104278048689124,0.7306002442960766,0
0.06861974091404133,-0.5112078196587947,1
0.357426916977959,-0.23654277921860767,0
0.4108793472925536,-0.19723248452774372,0
2.750875501979616,2.142763670159319,0
1.1326922327006559,0.5245804008803587,0
2.397891837312972,1.7897800054926751,0
2.4210850492217357,1.812973217401439,0
2.9421636409119585,2.3340518090916618,0
0.6716565494636229,0.049402582019594854,0
0.29495941843373047,-0.32729454901029753,0
1.0185737459845896,0.3963197785405618,0
0.1836201677878028,-0.43863379965622523,0
1.2183637258657332,0.5961097584217053,0
2.643975221747361,2.021721254303334,0
1.4400165072632463,0.8177625398192184,0
1.3165618856335086,0.6801657825657503,0
0.9355266551843608,0.29913055211660244,0
2.3632561844463784,1.7268600813786206,0
-0.12790451445826595,-0.7643006175260246,0
2.7667202202475174,2.1303241171797596,0
2.8163134297793446,2.179917326711587,0
1.2661442551832573,0.6297481521154988,0
1.7194653515171086,1.08306924844935,0
0.8036464127413481,0.15310817404985883,0
-0.22940499313369944,-0.8799432318251887,1
2.519005996017211,1.8684677573257218,0
2.392854141406442,1.7423159027149533,0
1.1291818391476895,0.4786436004562004,0
0.20212481150073616,-0.4484134271907531,0
1.2736312002955663,0.6230929616040772,0
2.8418406580043625,2.177160283689143,0
2.6527752923007077,1.988094917985488,0
2.5015812895457272,1.8369009152305071,0
-0.22074937634540698,-0.885429750660627,1
2.2131234790746506,1.548443104759431,0
2.3775944246291236,1.712914050313904,0
2.8343168869359823,2.155494376997032,0
1.1375527227290905,0.45873021279014,0
2.1419718471287887,1.4631493371898385,0
2.2901262335735977,1.6113037236346475,0
1.489325677431006,0.8105031674920555,0
0.3201698696154512,-0.37279477594723,0
1.5104487477807371,0.8174841022180563,0
1.9313676271151028,1.238402981552422,0
2.50787899674679,1.814914351184109,0
1.0914722563367123,0.39850761077403113,0
1.8558481789302572,1.1628835333675762,0
2.2794116285077077,1.586446982945027,0
2.806709713258719,2.0996029320723073,0
2.07289502035265,1.3657882391662386,0
1.7607699611267948,1.0536631799403833,0
1.9062678327712421,1.1991610515848303,0
0.2643123206349248,-0.4427944605514871,1
2.8706152466340304,2.1493663298238883,0
1.5907067505233004,0.869457833713158,0
2.6386628395917517,1.9174139227816096,0
1.2165342924259495,0.49528537561580727,0
1.480626334086354,0.7593774172762116,0
0.9879063385338553,0.2525152860999823,0
1.9090728328755988,1.1736817804417259,0
1.780798391334863,1.0454073389009901,0
0.5719039051196664,-0.16348714731420674,0
0.10560425652898242,-0.6439289315286214,0
0.9358938379026391,0.18636064984503542,0
2.070842433876069,1.3213092458184654,0
0.616953937868306,-0.1467213858130284,1
1.0579819578818808,0.2943066342005463,0
0.8581983029335408,0.09452297925220643,0
0.39972479817682594,-0.3780926611282392,0
-0.18208139437591392,-0.9598988536809792,1
2.188198851186849,1.410381391881784,0
1.285513960821315,0.5076965015162501,0
2.104049416709595,1.3120898217807997,0
0.7427786716246914,-0.04918092330410434,0
0.14120718700090484,-0.650752407927891,1
2.4064498598383635,1.614490264909568,0
1.2614139227816357,0.4694543278528399,0
0.1987826459298881,-0.6073190846226383,1
1.132115739304325,0.3260140087517989,0
2.542894083863893,1.736792353311367,0
2.2658760025103875,1.4597742719578612,0
1.4290598895344442,0.6088160233581874,0
2.1314099677699474,1.3111661015936906,0
1.88000248009894,1.0597586139226833,0
2.3362230409993785,1.515979174823122,0
2.915569404711684,2.095325538535427,0
2.9313516037033676,2.09696560190338,0
1.0859969574550892,0.25161095565510155,0
